0_0,0_123_aout,0_123_bout,0_164_aout,0_164_bout,0_205_aout,0_205_bout,0_246_aout,0_246_bout,0_41_aout,0_41_bout,0_82_aout,0_82_bout,660_0,660_123_aout,660_123_bout,660_164_aout,660_164_bout,660_205_aout,660_205_bout,660_246_aout,660_246_bout,660_41_aout,660_41_bout,660_82_aout,660_82_bout,960_0,960_123_aout,960_123_bout,960_164_aout,960_164_bout,960_205_aout,960_205_bout,960_246_aout,960_246_bout,960_41_aout,960_41_bout,960_82_aout,960_82_bout
1181.0,1540.0,2090.2,1378.0,1895.0,1457.2,1819.6,1651.0,2892.8,1957.6,2374.2,1121.8,1700.2,688.4,634.6,1159.6,1256.6,831.0,651.0,623.8,862.2,676.6,1363.2,744.2,763.0,1637.8,1249.8,1240.6,1049.2,853.0,784.0,801.2,822.6,923.8,1099.6,883.8,1086.0,990.2,1612.6
1180.8,1533.8,2111.6,1373.2,1891.0,1458.4,1809.2,1649.4,2880.6,1955.2,2370.4,1106.2,1698.8,689.0,634.8,1163.0,1262.2,832.6,652.0,623.2,871.2,675.6,1373.2,741.0,760.0,1639.4,1250.8,1233.2,1047.0,859.0,782.2,806.6,820.4,924.6,1096.4,882.0,1093.4,994.8,1611.6
1177.6,1525.8,2126.8,1369.2,1888.2,1445.6,1799.4,1642.4,2875.6,1954.2,2362.6,1097.0,1694.6,687.6,632.4,1167.2,1265.0,833.6,650.0,627.4,875.8,678.2,1376.4,741.2,760.2,1631.6,1254.2,1222.6,1044.4,865.8,778.8,810.8,822.6,925.2,1101.4,884.2,1097.4,999.6,1610.0
1175.8,1519.8,2140.6,1362.6,1884.2,1437.4,1796.4,1639.4,2876.4,1956.4,2363.2,1089.4,1690.2,686.4,633.4,1169.0,1269.8,835.6,649.6,625.6,873.8,673.6,1382.0,747.2,760.8,1621.2,1256.8,1203.8,1043.2,865.6,777.6,832.6,822.8,927.8,1100.8,885.8,1100.0,1005.8,1610.6
1172.6,1516.0,2148.6,1361.8,1885.4,1435.0,1795.2,1634.2,2872.0,1956.8,2359.8,1084.6,1685.6,682.8,636.6,1175.2,1268.6,834.4,651.0,625.0,872.6,678.0,1385.8,751.2,759.6,1626.4,1262.0,1193.8,1042.0,866.6,774.8,842.6,823.6,928.8,1103.6,883.6,1101.2,1009.4,1612.4
1167.0,1513.6,2159.2,1368.6,1883.8,1435.2,1792.8,1627.8,2861.2,1957.4,2354.8,1079.4,1681.4,679.6,637.6,1179.6,1270.0,838.4,651.0,623.8,871.6,678.8,1384.8,758.8,756.6,1623.6,1268.2,1191.4,1042.6,869.6,778.0,845.6,821.4,930.2,1099.6,877.8,1101.0,1014.6,1614.0
1164.2,1512.4,2174.2,1370.0,1882.6,1431.2,1788.4,1624.8,2857.2,1958.8,2348.0,1069.8,1680.4,678.4,636.2,1180.4,1276.8,840.0,651.6,624.6,871.0,680.4,1389.2,761.4,753.2,1625.2,1265.4,1189.0,1039.8,872.6,787.4,851.6,819.6,939.2,1096.0,877.4,1106.0,1013.8,1622.8
1162.6,1504.6,2172.4,1381.2,1882.6,1425.8,1780.4,1626.0,2852.2,1962.0,2348.6,1067.2,1675.0,678.0,635.4,1185.8,1281.0,837.2,651.8,624.8,870.4,683.2,1402.4,759.2,750.4,1624.2,1262.2,1188.0,1035.4,876.4,790.0,854.2,817.0,945.0,1090.0,876.8,1107.8,1012.2,1624.2
1157.6,1494.6,2169.4,1381.0,1879.4,1420.4,1770.0,1625.6,2844.8,1968.4,2346.4,1057.6,1671.8,678.4,634.8,1189.0,1286.6,841.4,650.8,624.8,871.0,679.2,1408.0,761.4,746.6,1619.8,1257.8,1188.6,1037.0,881.0,793.8,851.0,817.4,949.2,1092.8,872.4,1105.8,1010.8,1624.0
1149.2,1494.4,2163.4,1380.8,1878.4,1418.4,1754.8,1628.6,2837.8,1971.0,2352.4,1051.2,1669.0,679.8,640.0,1193.2,1290.8,851.4,649.0,629.0,869.6,681.6,1413.4,761.8,744.6,1606.4,1255.0,1189.8,1036.2,885.0,794.2,853.2,821.0,955.8,1092.2,869.8,1106.6,1011.0,1621.6
1142.8,1491.8,2160.4,1380.4,1882.8,1415.0,1736.2,1629.8,2830.8,1972.4,2351.8,1045.4,1662.8,679.8,643.4,1197.0,1293.0,855.6,648.0,625.8,870.0,686.8,1421.0,765.8,743.6,1586.8,1251.6,1190.2,1033.2,888.6,795.2,852.8,821.8,962.4,1094.4,867.4,1108.8,1009.0,1620.4
1143.4,1487.4,2156.4,1377.8,1886.4,1412.8,1725.8,1632.8,2826.4,1976.8,2341.6,1034.8,1659.6,682.6,647.6,1200.2,1300.0,856.2,647.6,625.6,871.0,687.4,1427.4,769.6,740.0,1585.0,1246.0,1191.4,1031.4,892.8,794.0,855.6,819.8,963.2,1093.6,869.0,1112.8,1012.2,1619.2
1143.6,1482.0,2161.2,1374.8,1885.4,1411.4,1713.0,1631.0,2826.2,1977.2,2347.6,1028.8,1656.8,680.0,651.0,1200.0,1314.4,857.6,645.8,623.8,869.6,684.8,1433.8,767.4,739.8,1567.2,1246.6,1191.4,1034.6,892.4,798.8,855.0,821.2,963.2,1091.6,874.0,1111.4,1015.0,1606.2
1142.2,1480.6,2163.4,1369.6,1883.6,1400.2,1705.0,1629.4,2821.4,1982.2,2349.4,1025.2,1648.2,678.8,655.6,1199.0,1327.2,858.4,650.2,622.2,869.0,682.6,1440.2,769.2,737.4,1562.2,1242.8,1193.6,1033.6,893.8,795.8,853.8,826.8,961.2,1094.0,871.4,1109.4,1019.8,1600.8
1140.0,1475.0,2161.8,1338.2,1881.4,1393.6,1701.0,1628.8,2818.0,1981.6,2347.6,1020.6,1640.2,681.4,657.2,1197.4,1343.8,862.8,652.6,622.8,871.8,679.8,1458.0,766.4,734.4,1562.2,1245.4,1191.8,1034.8,893.6,797.0,851.0,824.8,962.2,1097.4,870.6,1109.6,1026.2,1602.0
1143.2,1473.0,2153.6,1336.4,1885.6,1376.6,1704.0,1628.4,2817.2,1983.8,2343.8,1014.8,1638.4,681.6,660.4,1196.8,1352.4,862.4,656.4,623.4,874.8,674.4,1461.6,764.8,728.6,1565.0,1245.0,1193.8,1032.4,892.2,795.4,850.4,826.6,960.8,1099.4,863.0,1109.0,1033.8,1600.6
1140.4,1472.2,2142.4,1338.0,1886.2,1371.2,1706.4,1625.8,2814.2,1981.4,2344.8,1006.4,1635.2,682.8,664.2,1196.4,1359.6,865.2,658.4,626.8,875.4,672.8,1462.0,764.2,732.4,1563.8,1245.0,1194.4,1031.8,890.8,795.0,849.4,827.6,958.0,1100.0,852.6,1110.4,1040.8,1599.8
1139.8,1464.6,2137.0,1342.0,1886.8,1362.0,1708.6,1625.2,2809.2,1970.6,2342.0,1002.2,1630.2,682.6,667.8,1198.2,1351.4,867.2,657.2,626.8,879.6,664.0,1462.2,757.0,731.8,1563.8,1247.4,1195.8,1025.0,890.4,796.4,848.8,823.2,958.0,1098.2,849.8,1110.4,1047.8,1598.4
1129.8,1460.6,2137.4,1342.8,1888.4,1360.8,1708.2,1629.8,2802.2,1960.8,2339.6,1001.4,1628.2,685.6,670.4,1196.6,1351.4,869.0,588.4,628.8,877.0,661.2,1461.0,754.4,732.8,1564.0,1249.2,1191.2,1024.8,893.2,796.2,851.8,822.2,961.0,1100.2,861.0,1110.6,1055.0,1596.0
1122.8,1454.8,2138.6,1340.0,1889.2,1362.8,1705.2,1631.2,2798.6,1946.0,2349.8,996.4,1627.4,681.6,672.8,1192.6,1356.4,866.8,569.8,629.6,876.4,660.2,1461.2,752.0,732.0,1574.0,1252.2,1188.0,1025.6,912.4,797.0,851.0,808.2,961.8,1097.6,865.8,1111.0,1059.4,1595.0
1117.6,1448.4,2126.8,1334.0,1888.0,1358.4,1703.0,1629.6,2793.6,1940.6,2354.0,981.2,1625.6,675.2,674.8,1192.0,1358.2,866.4,568.4,629.8,872.8,659.0,1459.2,755.0,731.4,1579.6,1256.6,1191.2,1027.4,922.0,797.2,850.4,761.2,964.4,1096.4,867.2,1114.2,1063.6,1594.6
1113.6,1442.8,2116.0,1333.4,1891.0,1343.2,1703.0,1628.0,2789.8,1936.2,2355.2,977.4,1628.2,671.8,681.2,1190.2,1359.6,869.6,564.8,630.4,873.6,656.6,1465.4,758.0,734.0,1585.8,1260.8,1196.6,1031.4,923.0,802.0,848.4,757.0,965.4,1100.4,865.4,1114.6,1069.8,1588.6
1111.6,1437.0,2096.0,1329.8,1890.2,1339.2,1707.2,1628.4,2785.4,1935.0,2358.8,975.8,1630.6,666.8,684.8,1191.4,1362.4,872.0,559.0,632.0,872.6,654.8,1469.2,756.6,734.0,1586.2,1265.2,1196.2,1034.0,926.2,800.0,849.6,757.4,969.2,1103.6,865.0,1114.2,1076.4,1585.0
1109.6,1429.6,2088.2,1325.8,1891.2,1340.0,1701.4,1622.6,2781.0,1933.4,2357.6,976.6,1630.2,668.6,690.0,1191.8,1368.0,866.4,562.0,634.4,877.4,649.8,1469.6,754.2,731.4,1583.0,1264.6,1192.4,1031.6,923.0,802.0,850.6,761.0,972.4,1104.0,866.6,1110.6,1088.6,1580.4
1107.6,1429.8,2082.2,1319.8,1894.6,1334.4,1700.0,1633.2,2774.2,1929.0,2350.4,974.8,1631.6,669.0,691.8,1188.6,1370.4,858.6,554.4,635.2,884.2,647.4,1461.2,755.8,732.2,1576.2,1265.8,1194.0,1031.2,915.8,793.8,850.8,765.8,973.0,1104.4,868.8,1107.6,1095.6,1567.4
1101.0,1423.0,2076.6,1312.0,1888.2,1324.8,1704.0,1634.8,2768.6,1916.4,2330.2,976.6,1632.6,670.4,696.8,1193.0,1369.8,861.4,540.8,635.8,897.2,643.0,1448.0,757.0,732.6,1573.0,1266.4,1192.2,1033.4,911.4,780.4,856.6,768.8,973.4,1108.8,866.2,1105.6,1104.2,1561.6
1098.4,1417.8,2064.2,1303.2,1884.4,1325.2,1707.0,1631.8,2757.2,1910.2,2320.6,975.2,1631.2,674.0,699.2,1194.2,1371.4,858.6,528.0,634.8,912.8,643.0,1438.8,763.0,735.0,1576.6,1270.6,1192.4,1036.6,905.4,778.0,856.8,769.2,972.2,1110.4,867.8,1107.0,1114.8,1554.8
1098.6,1415.6,2052.6,1302.8,1881.4,1326.4,1705.8,1632.2,2742.4,1903.2,2321.4,973.6,1630.2,688.6,698.8,1192.8,1370.6,856.2,517.6,638.4,923.8,640.4,1440.0,763.8,734.4,1576.4,1274.2,1192.0,1040.6,899.8,772.8,864.0,773.4,973.2,1107.8,868.4,1108.4,1124.2,1552.6
1093.4,1401.4,2043.6,1312.6,1882.0,1324.6,1706.2,1626.8,2735.2,1898.4,2330.6,975.0,1626.2,694.4,701.2,1191.4,1372.4,850.8,496.8,638.2,935.2,643.8,1446.2,764.6,732.6,1574.6,1273.4,1191.6,1047.2,897.6,776.6,866.6,777.2,970.6,1108.4,866.0,1111.6,1135.2,1545.2
1090.6,1401.4,2012.2,1319.8,1879.4,1312.6,1699.2,1629.2,2729.2,1891.2,2339.2,972.8,1621.2,699.2,702.8,1192.6,1375.6,852.6,451.0,636.0,939.0,645.2,1450.0,770.4,730.2,1566.4,1273.4,1191.6,1052.0,899.4,779.2,842.4,781.0,970.2,1105.4,862.2,1111.4,1142.2,1539.4
1093.4,1396.4,1984.8,1329.8,1873.0,1306.6,1690.6,1624.6,2724.8,1881.8,2346.8,970.8,1621.8,697.8,702.2,1192.6,1380.4,848.6,448.6,635.6,942.0,646.6,1450.4,776.8,729.2,1559.6,1272.4,1190.6,1050.8,899.8,777.8,835.8,783.2,972.2,1103.4,859.2,1111.8,1148.2,1534.2
1094.6,1395.4,1972.8,1326.0,1868.2,1296.2,1685.8,1624.2,2718.6,1879.2,2370.8,964.6,1615.4,700.6,705.4,1192.4,1383.0,844.6,446.6,639.6,946.8,650.0,1450.0,777.2,727.0,1555.6,1272.2,1191.6,1057.6,903.2,778.8,831.0,783.2,970.6,1106.6,855.8,1112.0,1149.0,1530.6
1094.6,1393.0,1972.8,1324.2,1861.6,1290.2,1681.0,1628.2,2714.2,1874.6,2383.0,963.4,1609.6,704.2,705.0,1187.2,1384.4,835.8,440.2,643.6,947.8,664.6,1447.6,772.0,726.0,1556.8,1270.4,1189.8,1062.4,911.0,778.6,821.4,782.6,971.4,1109.2,855.2,1113.8,1151.4,1523.2
1092.2,1396.2,1967.2,1319.2,1858.0,1285.4,1675.0,1632.8,2708.2,1872.2,2387.0,960.2,1605.8,707.8,708.0,1182.2,1387.8,832.6,440.4,644.0,947.4,671.6,1446.2,766.0,723.4,1573.0,1269.4,1188.0,1070.0,913.6,781.8,812.6,782.2,974.4,1109.6,856.6,1115.8,1155.2,1520.8
1089.2,1394.8,1963.2,1313.0,1855.0,1281.0,1668.2,1632.6,2706.6,1864.2,2393.6,956.4,1596.0,709.8,706.2,1182.6,1384.0,827.8,443.8,647.0,951.6,672.6,1446.6,763.4,722.0,1573.0,1269.8,1191.6,1069.8,914.2,783.4,815.4,780.6,980.6,1111.0,860.0,1119.2,1158.2,1516.6
1084.6,1395.0,1962.2,1313.6,1847.8,1274.0,1662.2,1627.8,2703.0,1859.8,2400.2,953.4,1588.2,707.2,708.8,1180.2,1384.0,816.6,445.0,647.4,956.0,678.8,1446.6,759.8,721.8,1579.8,1273.0,1192.0,1071.2,916.4,784.6,816.2,778.6,983.8,1107.2,861.4,1118.0,1161.8,1511.2
1081.2,1394.2,1959.0,1310.0,1840.0,1265.8,1653.0,1619.4,2699.0,1851.8,2415.0,951.6,1581.6,706.8,712.6,1180.4,1384.0,804.6,446.2,646.4,965.4,680.6,1442.4,756.8,719.0,1578.8,1274.8,1195.6,1077.8,919.4,781.6,823.6,779.0,990.8,1099.0,865.0,1120.2,1157.6,1503.6
1077.4,1395.4,1956.2,1300.4,1840.2,1261.0,1643.6,1618.6,2693.4,1846.8,2430.0,950.0,1577.0,710.8,713.4,1179.8,1381.8,799.4,450.2,651.0,968.4,682.6,1433.4,753.2,719.6,1584.0,1276.0,1196.4,1086.8,923.2,779.2,825.6,777.6,992.4,1096.2,865.6,1120.8,1160.8,1498.6
1073.6,1396.6,1953.6,1297.0,1836.4,1259.2,1639.2,1616.8,2685.8,1840.6,2439.6,965.8,1570.2,712.2,716.2,1179.6,1377.8,795.0,450.0,652.8,972.8,685.6,1430.4,751.4,717.8,1589.0,1277.2,1194.2,1092.2,927.2,777.4,826.8,779.6,993.2,1100.2,865.0,1122.2,1162.6,1493.6
1071.2,1397.0,1962.4,1291.8,1833.4,1253.6,1632.8,1617.2,2680.8,1834.0,2453.0,965.6,1567.0,713.4,724.0,1177.2,1376.0,796.0,449.6,651.2,978.8,688.6,1422.4,750.2,718.4,1592.4,1276.2,1198.2,1096.4,930.6,776.4,829.2,780.6,995.2,1097.6,868.4,1126.0,1168.2,1494.4
1069.0,1397.2,1976.0,1288.0,1831.0,1253.8,1624.4,1616.6,2673.4,1834.0,2454.6,963.0,1565.2,714.2,724.4,1176.6,1376.4,796.6,447.8,649.2,983.4,691.2,1412.2,752.0,717.8,1594.2,1281.0,1189.2,1090.2,932.8,778.2,831.0,778.6,994.6,1100.4,870.0,1129.4,1175.4,1485.8
1068.8,1399.4,1979.6,1285.0,1830.6,1252.8,1615.2,1612.4,2667.8,1833.8,2448.6,960.4,1557.6,715.8,725.8,1174.6,1378.8,797.2,446.6,648.4,987.2,697.0,1406.8,759.6,715.6,1590.2,1287.2,1192.2,1077.8,942.2,775.4,836.4,773.0,997.6,1109.2,869.6,1130.0,1178.6,1480.6
1066.2,1400.2,1985.6,1283.2,1828.6,1260.4,1601.8,1603.0,2664.6,1824.6,2448.8,955.8,1549.6,719.2,724.6,1170.8,1379.2,793.8,447.2,647.0,994.0,708.4,1396.0,762.2,712.0,1586.0,1291.4,1193.8,1075.8,946.0,775.0,837.4,774.6,999.2,1106.8,871.2,1132.2,1181.2,1479.6
1061.6,1397.2,1990.0,1278.4,1828.6,1260.0,1593.2,1599.0,2661.0,1815.4,2447.2,954.0,1547.8,721.0,724.8,1170.8,1377.8,791.4,447.0,647.8,1001.0,711.6,1385.4,766.4,708.2,1581.2,1292.0,1195.8,1075.4,946.2,772.6,836.6,773.6,1001.2,1108.6,868.8,1137.4,1181.8,1486.4
1056.4,1396.2,1993.8,1275.4,1828.2,1254.2,1585.6,1595.2,2656.4,1811.4,2438.2,952.4,1540.4,720.8,726.8,1170.2,1374.2,790.2,447.2,644.0,1003.2,715.4,1385.8,761.2,707.0,1579.8,1294.8,1195.6,1072.6,948.0,771.6,842.2,773.6,1003.2,1117.2,870.0,1142.6,1185.0,1488.2
1053.6,1390.4,1986.6,1273.8,1828.4,1240.0,1570.6,1592.2,2657.0,1802.8,2436.6,951.8,1536.2,720.0,728.6,1167.6,1373.6,791.2,449.8,643.0,1006.4,719.4,1384.4,763.0,695.4,1580.8,1298.2,1196.2,1067.8,950.2,766.2,846.0,774.0,999.8,1122.2,872.8,1143.4,1187.8,1488.0
1048.6,1398.6,2003.4,1269.8,1833.0,1235.6,1556.8,1590.6,2652.8,1780.6,2446.2,948.8,1531.8,721.0,728.0,1168.8,1368.4,792.2,449.2,640.6,1015.2,724.2,1383.8,760.0,682.8,1584.8,1298.6,1199.8,1063.8,951.2,767.2,847.6,770.2,1002.4,1123.4,877.6,1143.6,1191.8,1486.6
1047.2,1395.6,2030.8,1264.2,1835.8,1232.2,1543.4,1587.8,2649.4,1767.0,2442.6,939.0,1529.4,721.8,729.0,1169.8,1366.2,796.4,450.2,636.8,1021.8,723.8,1385.2,756.8,679.0,1586.6,1303.2,1199.2,1051.6,954.6,771.4,854.8,767.2,1003.2,1125.6,880.8,1151.4,1193.4,1487.6
1042.0,1399.8,2043.4,1260.8,1840.2,1229.2,1531.2,1587.4,2641.2,1742.2,2446.4,934.2,1527.4,719.4,730.8,1174.2,1360.6,795.0,449.4,635.8,1027.6,723.6,1388.4,757.2,676.8,1588.0,1300.6,1200.2,1032.2,958.8,769.8,847.6,771.2,1005.0,1122.6,881.4,1154.2,1191.6,1488.4
1039.2,1393.0,2035.8,1254.4,1840.4,1226.2,1522.8,1590.4,2640.2,1717.2,2456.0,929.8,1528.6,720.4,732.2,1181.2,1363.6,795.8,451.8,635.6,1030.8,721.4,1388.2,756.0,673.8,1590.4,1302.0,1205.6,1019.2,962.8,771.4,843.0,770.6,1007.0,1120.4,880.8,1154.8,1195.4,1491.0
1034.8,1387.8,2027.2,1251.4,1841.2,1212.4,1515.0,1599.6,2640.8,1695.8,2460.0,928.4,1524.8,725.0,734.4,1186.0,1375.0,799.8,455.2,633.4,1035.2,719.2,1389.8,754.0,668.8,1597.6,1300.4,1207.8,1009.0,968.6,777.4,845.0,767.8,1014.6,1125.0,877.4,1162.2,1201.4,1489.8
979.2,1381.4,2032.2,1252.4,1842.0,1196.0,1501.4,1596.2,2644.4,1674.4,2457.8,926.0,1520.4,725.0,740.8,1189.4,1393.4,806.6,458.2,633.4,1040.0,716.4,1389.0,752.0,669.2,1594.4,1300.8,1214.0,1009.0,969.6,778.6,843.4,772.0,1008.0,1138.2,879.0,1164.2,1205.4,1490.8
961.6,1381.0,2030.4,1246.8,1843.2,1191.4,1494.4,1592.4,2640.6,1664.0,2446.6,925.4,1511.8,725.0,746.0,1192.6,1391.4,812.0,461.8,630.8,1041.6,720.2,1389.0,746.2,668.4,1597.6,1302.4,1219.6,1023.2,933.2,777.6,842.6,774.0,1003.6,1138.8,883.6,1165.0,1203.0,1486.4
961.8,1382.0,2026.2,1243.4,1846.2,1189.4,1485.8,1593.2,2643.2,1656.6,2441.4,926.0,1504.6,724.2,749.4,1199.6,1390.0,814.6,463.8,634.0,1041.2,722.6,1392.0,747.4,666.4,1596.6,1304.0,1219.0,1026.0,934.6,774.0,841.2,772.8,1007.4,1142.4,885.4,1163.8,1204.0,1481.8
956.2,1377.4,2017.4,1239.2,1843.4,1186.0,1476.4,1594.2,2641.0,1648.4,2428.0,922.2,1497.2,724.4,752.2,1203.0,1388.4,816.2,462.8,634.6,1041.8,722.0,1393.8,746.2,663.8,1602.2,1304.6,1220.4,1027.4,936.2,770.0,841.4,769.4,1012.0,1143.6,888.6,1158.0,1205.2,1483.6
953.0,1381.8,2012.2,1236.6,1845.4,1180.4,1471.0,1594.4,2636.0,1645.2,2426.4,921.4,1491.2,725.8,754.4,1201.4,1384.8,818.2,466.4,634.6,1042.2,721.2,1392.4,745.2,659.8,1617.4,1302.6,1218.8,1028.4,934.4,761.6,837.8,767.6,1010.8,1142.8,892.4,1159.4,1206.6,1483.8
946.6,1402.2,1999.4,1235.8,1845.4,1181.4,1461.2,1591.8,2636.2,1639.0,2423.4,921.2,1487.0,732.2,757.2,1202.2,1382.4,820.6,467.0,638.4,1043.8,722.8,1391.8,749.2,657.0,1620.6,1296.8,1225.6,1029.2,932.2,763.6,827.6,763.8,1012.2,1142.8,897.0,1159.0,1204.0,1485.2
940.6,1403.2,1988.2,1235.2,1844.6,1171.0,1455.8,1588.0,2637.6,1619.0,2423.6,923.6,1479.2,735.0,758.2,1203.2,1377.0,824.0,468.6,645.4,1045.0,720.6,1398.8,754.6,655.6,1622.4,1293.6,1235.4,1023.8,921.0,761.4,814.2,763.6,1019.2,1142.8,895.2,1160.6,1206.8,1485.4
935.4,1393.6,1986.2,1230.6,1848.2,1143.4,1460.0,1584.0,2636.0,1593.4,2428.6,923.6,1475.0,737.4,757.6,1202.6,1376.6,825.2,471.6,647.4,1043.0,721.6,1395.4,760.0,655.4,1620.2,1292.4,1237.0,1024.2,919.2,752.2,798.2,760.0,1017.6,1139.6,894.0,1151.6,1210.4,1482.6
933.0,1388.0,1978.0,1223.8,1846.4,1119.0,1462.4,1582.4,2626.8,1586.4,2411.2,923.2,1468.8,742.8,759.0,1202.6,1376.2,826.0,475.2,647.8,1041.2,724.0,1387.6,760.2,660.6,1613.8,1287.2,1239.6,1024.4,915.2,753.8,772.4,756.8,1017.4,1139.4,891.6,1148.2,1213.8,1478.4
928.6,1381.0,1970.0,1221.6,1844.8,1107.0,1460.2,1582.2,2629.0,1582.6,2382.4,922.0,1463.8,745.2,761.2,1200.6,1377.4,825.0,476.2,652.4,1039.4,729.8,1386.0,758.6,663.4,1618.8,1284.4,1236.4,1026.8,909.6,752.0,767.2,752.6,1015.6,1139.2,893.8,1146.8,1213.4,1472.6
927.6,1378.8,1956.0,1214.0,1841.6,1100.0,1460.2,1581.6,2632.6,1579.2,2364.6,928.0,1458.6,751.8,762.4,1195.6,1374.0,827.2,479.2,653.8,1038.8,737.6,1384.0,755.4,662.6,1620.6,1283.4,1229.6,1026.4,916.2,752.4,754.0,748.4,1019.6,1140.0,892.6,1141.8,1212.2,1467.4
924.0,1374.8,1951.8,1212.6,1841.2,1086.4,1457.4,1575.6,2632.6,1575.2,2353.2,935.0,1455.4,752.6,761.8,1189.4,1373.6,827.6,481.4,655.8,1038.8,741.4,1381.4,753.4,662.2,1616.8,1280.8,1221.6,1022.4,922.4,753.2,752.6,745.8,1017.0,1142.8,898.2,1136.0,1209.2,1459.8
921.4,1370.4,1945.8,1210.4,1837.8,1071.4,1455.4,1566.8,2631.0,1568.6,2347.4,938.2,1448.4,753.2,760.0,1188.0,1375.0,828.4,482.6,659.6,1031.8,741.8,1379.4,754.4,662.6,1607.2,1285.0,1214.6,1005.2,918.2,751.6,751.4,745.0,1021.6,1140.8,903.2,1130.0,1211.2,1454.4
919.6,1370.0,1937.2,1206.0,1831.6,1058.2,1452.0,1560.8,2628.8,1566.6,2349.8,938.0,1445.2,755.6,758.8,1185.2,1376.6,829.4,482.2,664.6,1026.8,744.8,1382.8,753.6,661.2,1601.2,1294.8,1207.0,1006.2,920.6,752.4,752.8,743.6,1020.2,1139.0,905.6,1125.8,1212.8,1450.0
910.4,1365.2,1922.2,1204.6,1828.4,1050.4,1444.8,1563.6,2628.4,1563.0,2329.0,937.4,1444.6,756.8,762.4,1181.8,1376.4,822.4,490.4,663.2,1019.6,755.8,1377.6,755.6,660.2,1596.2,1305.4,1201.6,1005.4,918.2,747.6,763.0,744.0,1012.6,1141.2,906.2,1121.8,1215.6,1446.4
905.4,1358.8,1906.0,1199.0,1825.2,1035.0,1449.4,1564.0,2624.0,1559.0,2318.0,940.8,1439.2,758.4,764.2,1178.6,1376.0,824.6,491.0,662.2,1011.8,760.6,1371.0,754.2,658.6,1588.0,1305.6,1195.8,1003.8,918.0,747.0,760.2,745.0,1024.6,1138.8,910.4,1118.2,1206.6,1442.8
902.8,1351.2,1897.6,1199.2,1822.2,1022.2,1449.2,1563.6,2619.2,1557.6,2317.2,941.6,1437.4,761.2,775.2,1175.6,1382.2,828.4,493.0,666.6,1000.0,762.8,1365.0,756.0,660.2,1587.0,1304.4,1185.0,1005.2,913.0,746.8,756.0,743.6,1035.4,1136.8,911.2,1118.0,1183.2,1440.8
901.8,1347.8,1892.0,1202.2,1821.0,1006.6,1445.4,1562.6,2616.4,1558.0,2309.4,942.4,1436.6,766.2,795.6,1172.6,1426.8,828.6,494.6,681.0,990.6,765.0,1358.8,756.6,661.4,1589.2,1301.4,1168.8,1008.6,909.8,745.0,751.2,742.4,1039.0,1127.0,909.6,1119.6,1172.8,1436.4
900.4,1338.4,1879.0,1200.8,1825.4,998.8,1444.0,1561.4,2609.2,1555.6,2308.2,943.6,1430.8,767.8,810.4,1172.0,1467.6,832.2,498.2,691.8,985.8,764.8,1349.4,757.6,661.6,1587.0,1293.4,1156.8,1009.8,907.6,742.4,759.8,737.2,1044.6,1120.6,904.8,1117.0,1170.8,1433.2
895.2,1334.6,1862.6,1198.2,1829.2,991.8,1441.2,1561.8,2600.2,1553.4,2305.0,948.4,1425.6,770.4,814.2,1167.0,1466.0,834.8,498.8,712.2,984.6,765.8,1342.0,756.6,690.4,1586.0,1290.8,1150.6,1010.4,908.4,746.2,757.0,735.4,1050.8,1117.0,908.0,1112.2,1171.2,1435.6
894.0,1324.6,1852.4,1195.2,1823.6,990.8,1433.8,1561.6,2595.8,1551.6,2307.0,946.4,1418.6,775.8,815.6,1164.4,1465.2,835.6,500.2,730.4,982.4,763.4,1337.2,757.0,690.4,1585.4,1284.4,1144.6,1015.2,907.8,749.2,756.8,731.6,1055.8,1119.8,912.4,1110.2,1172.0,1432.6
886.6,1317.8,1862.2,1194.0,1820.4,985.2,1425.8,1553.0,2593.8,1546.2,2299.8,942.8,1415.2,784.2,817.6,1164.2,1465.6,837.2,501.6,742.2,984.4,765.0,1331.6,757.0,690.4,1579.2,1276.8,1141.0,1018.4,908.6,749.8,756.8,729.2,1057.2,1121.8,917.4,1111.8,1172.6,1435.8
880.2,1319.4,1866.2,1193.4,1821.2,982.8,1423.6,1551.2,2590.4,1541.2,2293.8,941.8,1412.6,791.0,820.6,1164.6,1461.6,835.6,501.8,756.6,986.8,766.4,1328.4,755.8,689.8,1571.2,1271.4,1138.6,1023.4,907.8,752.6,755.2,725.4,1058.4,1119.0,917.8,1110.8,1178.2,1435.2
876.0,1317.2,1867.4,1195.0,1817.6,978.4,1416.2,1547.4,2582.2,1528.2,2274.8,943.4,1408.2,795.8,817.8,1165.0,1459.2,837.8,502.6,762.4,987.4,769.2,1329.0,752.8,689.8,1566.8,1279.2,1136.6,1030.8,915.0,755.0,758.8,724.6,1058.8,1115.6,917.8,1112.0,1178.4,1434.6
871.4,1317.0,1867.2,1195.4,1811.6,982.0,1408.0,1533.4,2579.4,1523.8,2272.6,944.0,1402.6,806.8,818.0,1163.6,1453.0,832.2,503.2,765.6,990.4,774.8,1321.0,749.4,691.8,1563.0,1285.0,1136.4,1037.2,916.8,757.4,762.8,724.6,1056.6,1114.4,917.2,1106.6,1182.8,1432.0
