0_0,0_123_aout,0_123_bout,0_164_aout,0_164_bout,0_205_aout,0_205_bout,0_246_aout,0_246_bout,0_41_aout,0_41_bout,0_82_aout,0_82_bout,660_0,660_123_aout,660_123_bout,660_164_aout,660_164_bout,660_205_aout,660_205_bout,660_246_aout,660_246_bout,660_41_aout,660_41_bout,660_82_aout,660_82_bout,960_0,960_123_aout,960_123_bout,960_164_aout,960_164_bout,960_205_aout,960_205_bout,960_246_aout,960_246_bout,960_41_aout,960_41_bout,960_82_aout,960_82_bout
1088.6,1441.4,2110.8,1305.2,1833.4,1328.8,1660.0,1582.0,2769.0,1909.0,2292.6,952.2,1571.6,662.0,626.0,1160.6,1332.2,844.6,638.2,591.2,829.6,644.6,1434.6,747.2,676.4,1540.2,1192.4,1139.8,975.0,867.0,740.6,807.4,768.6,877.4,1026.2,826.0,1045.6,991.4,1527.4
1088.0,1433.8,2105.4,1309.2,1834.0,1319.6,1662.0,1581.4,2764.0,1898.2,2289.8,948.0,1566.6,661.8,629.6,1162.4,1323.8,846.6,637.0,591.2,833.8,635.8,1434.8,740.0,675.8,1540.2,1194.6,1141.2,968.2,866.6,742.0,806.8,764.2,876.4,1024.2,823.2,1045.4,998.2,1526.0
1078.0,1429.8,2105.8,1310.0,1835.6,1318.4,1661.6,1586.0,2757.0,1888.4,2287.4,947.2,1564.6,664.8,632.2,1160.8,1323.8,848.4,568.2,593.2,831.2,633.0,1433.6,737.4,676.8,1540.4,1196.4,1136.6,968.0,869.4,741.8,809.8,763.0,877.8,1026.2,834.4,1045.6,1005.4,1523.6
1070.8,1424.0,2107.0,1307.2,1836.4,1320.4,1658.6,1587.4,2753.4,1873.6,2297.6,942.2,1563.8,660.8,634.6,1156.8,1328.8,846.2,549.6,594.0,830.6,632.0,1433.8,735.0,676.0,1550.4,1199.2,1133.4,968.8,888.6,742.6,809.0,749.0,877.0,1023.6,839.2,1045.8,1009.8,1522.6
1065.6,1417.6,2095.2,1301.2,1835.2,1316.0,1656.4,1585.8,2748.4,1867.8,2301.8,927.0,1562.0,654.4,636.6,1156.2,1330.6,845.8,548.2,594.2,827.0,630.8,1431.8,738.0,675.4,1556.0,1203.6,1136.4,970.6,898.2,742.8,808.2,702.0,878.2,1022.4,840.6,1048.8,1014.0,1522.2
1061.6,1412.0,2084.4,1300.6,1838.2,1300.8,1656.4,1584.2,2744.6,1863.4,2303.0,923.2,1564.6,651.0,643.0,1154.4,1332.0,849.0,544.6,594.8,827.8,628.4,1438.0,741.0,678.0,1562.2,1207.8,1141.8,974.4,899.2,747.4,806.2,697.8,878.6,1026.4,838.8,1049.0,1020.2,1516.2
1059.6,1406.2,2064.4,1297.0,1837.0,1296.8,1660.6,1584.6,2740.2,1862.2,2306.6,921.6,1567.0,646.0,646.6,1155.6,1334.8,851.4,538.8,596.4,826.8,626.6,1441.8,739.6,678.0,1562.6,1212.0,1141.4,977.0,902.2,745.2,807.4,698.2,881.8,1029.4,838.4,1048.4,1026.8,1512.6
1057.6,1398.8,2056.6,1293.0,1837.8,1297.6,1654.8,1578.8,2735.8,1860.6,2305.4,922.4,1566.6,647.8,651.8,1156.0,1340.4,845.8,541.8,598.8,831.6,621.6,1442.2,737.2,675.4,1559.4,1211.4,1137.6,974.6,899.0,747.2,808.4,701.8,884.6,1029.8,840.0,1044.2,1039.0,1508.0
1055.6,1399.0,2050.6,1287.0,1841.2,1292.0,1653.4,1589.4,2729.0,1856.2,2298.2,920.6,1568.0,648.2,653.6,1152.8,1342.8,838.0,534.2,599.6,838.4,619.2,1433.8,738.8,676.2,1552.6,1212.6,1139.2,974.2,891.8,739.0,808.6,706.6,884.8,1030.2,842.2,1041.2,1046.0,1495.0
1049.0,1392.2,2045.0,1279.2,1834.8,1282.4,1657.4,1591.0,2723.4,1843.6,2278.0,922.4,1569.0,649.6,658.6,1157.2,1342.2,840.8,520.6,600.2,851.4,614.8,1420.6,740.0,676.6,1549.2,1213.2,1137.4,976.4,887.4,725.6,814.4,709.6,884.8,1034.6,839.6,1039.2,1054.6,1489.2
1046.4,1387.0,2032.6,1270.4,1831.0,1282.8,1660.4,1588.0,2712.0,1837.4,2268.4,921.0,1567.6,653.2,661.0,1158.4,1343.8,838.0,507.8,599.2,867.0,614.8,1411.4,746.0,679.0,1552.8,1217.4,1137.6,979.6,881.4,723.0,814.0,710.0,883.4,1036.0,841.2,1040.6,1065.2,1482.4
1046.6,1384.8,2021.0,1270.0,1828.0,1284.0,1659.2,1588.2,2697.2,1830.4,2269.2,919.4,1566.6,667.8,660.6,1157.0,1343.0,835.6,497.4,602.8,878.0,612.2,1412.6,746.8,678.2,1552.6,1221.0,1137.2,983.6,875.8,717.8,821.2,714.2,884.2,1033.4,841.8,1042.0,1074.6,1480.2
1041.4,1370.6,2012.0,1279.8,1828.6,1282.2,1659.6,1582.8,2690.0,1825.6,2278.4,920.8,1562.6,673.6,663.0,1155.6,1344.8,830.2,476.6,602.6,889.4,615.6,1418.8,747.6,676.4,1550.8,1220.2,1136.8,990.2,873.6,721.6,823.6,718.0,881.6,1034.0,839.4,1045.2,1085.6,1472.6
1038.6,1370.6,1980.6,1287.0,1826.0,1270.0,1652.6,1585.2,2684.0,1818.4,2287.0,918.6,1557.4,678.4,664.6,1156.8,1348.0,832.0,430.8,600.4,893.2,617.0,1422.6,753.4,674.0,1542.6,1220.2,1136.6,995.0,875.4,724.2,799.4,721.8,881.0,1030.8,835.6,1045.0,1092.6,1466.8
1041.4,1365.6,1953.2,1297.0,1819.6,1264.0,1644.0,1580.6,2679.6,1809.0,2294.6,916.6,1558.0,677.0,664.0,1156.8,1352.8,828.0,428.4,600.0,896.2,618.4,1423.0,759.8,673.0,1535.8,1219.2,1135.6,993.8,875.8,722.8,792.8,724.0,883.0,1028.8,832.6,1045.2,1098.4,1461.6
1042.6,1364.4,1941.2,1293.2,1814.8,1253.6,1639.2,1580.2,2673.4,1806.4,2318.6,910.4,1551.6,679.8,667.2,1156.6,1355.4,823.8,426.4,604.0,901.0,621.8,1422.6,760.2,670.8,1531.8,1219.0,1136.6,1000.6,879.0,723.6,787.6,724.0,881.0,1032.0,829.0,1045.4,1099.0,1458.0
1042.6,1362.0,1941.2,1291.4,1808.2,1247.6,1634.4,1584.2,2669.0,1801.6,2330.8,909.2,1545.8,683.4,666.8,1151.4,1356.8,815.0,420.0,608.0,902.0,636.4,1420.2,755.0,669.8,1533.0,1217.0,1134.8,1005.4,886.8,723.4,778.0,723.4,881.2,1034.6,828.4,1047.2,1101.4,1450.6
1040.2,1365.2,1935.6,1286.4,1804.6,1242.8,1628.4,1588.8,2663.0,1799.2,2334.8,906.0,1542.0,687.0,669.8,1146.4,1360.2,811.8,420.2,608.4,901.6,643.4,1418.8,749.0,667.2,1549.2,1216.0,1133.0,1013.0,889.4,726.6,769.0,723.0,884.2,1035.0,829.8,1049.2,1105.2,1448.2
1037.2,1363.6,1931.6,1280.0,1801.4,1238.2,1621.4,1588.6,2660.8,1791.0,2341.0,902.2,1531.6,689.0,667.4,1146.6,1356.4,806.8,423.6,611.4,905.8,644.2,1419.0,746.2,665.6,1549.2,1216.2,1136.6,1012.8,890.0,728.0,771.8,721.4,889.8,1036.4,833.2,1052.4,1107.8,1444.0
1032.6,1363.8,1930.6,1280.6,1794.2,1231.2,1615.4,1583.8,2657.2,1786.4,2347.6,899.2,1523.8,686.4,670.0,1144.2,1356.4,795.6,424.8,611.8,910.2,650.4,1419.0,742.6,665.4,1556.0,1219.4,1137.0,1014.2,892.2,728.8,772.6,719.4,892.6,1032.6,834.6,1051.2,1111.4,1438.6
1029.2,1363.0,1927.4,1277.0,1786.4,1223.0,1606.2,1575.4,2653.2,1778.2,2362.4,897.4,1517.2,686.0,673.8,1144.4,1356.4,783.6,426.0,610.8,919.6,652.2,1414.8,739.6,662.6,1555.0,1221.2,1140.4,1020.8,895.2,725.6,780.0,719.8,899.6,1024.2,838.2,1053.4,1107.2,1430.8
1025.4,1364.2,1924.6,1267.4,1786.6,1218.2,1596.8,1574.6,2647.6,1773.2,2377.4,895.8,1512.6,690.0,674.6,1143.8,1354.2,778.4,429.8,615.4,922.6,654.2,1405.8,736.0,663.2,1560.2,1222.4,1140.6,1029.8,899.0,723.2,781.2,718.4,901.0,1021.2,838.8,1054.0,1110.4,1425.6
1021.6,1365.4,1922.0,1264.0,1782.8,1216.4,1592.4,1572.8,2640.0,1766.8,2387.0,911.4,1505.4,691.2,677.4,1143.6,1350.2,774.0,429.6,617.0,927.0,657.2,1402.8,734.0,661.4,1565.2,1223.6,1138.2,1035.2,902.8,721.2,782.0,720.4,901.8,1025.0,838.2,1055.2,1112.2,1420.6
1019.2,1365.8,1930.8,1258.8,1779.8,1210.8,1585.8,1573.2,2635.0,1759.8,2400.4,911.2,1502.2,692.4,685.2,1141.2,1348.4,774.8,429.2,615.4,933.0,660.2,1394.8,732.8,662.0,1568.6,1222.6,1142.2,1039.4,906.0,720.2,784.2,721.2,903.6,1022.4,841.6,1059.0,1117.8,1421.4
1017.0,1366.0,1944.4,1255.0,1777.2,1211.0,1577.4,1572.6,2627.6,1759.8,2402.0,908.6,1500.4,693.0,685.6,1140.6,1348.8,775.4,427.4,613.4,937.6,662.8,1384.6,734.6,661.4,1570.4,1227.4,1133.2,1033.2,908.0,722.0,786.0,719.2,902.8,1025.2,843.2,1062.2,1125.0,1412.4
1016.4,1368.2,1948.0,1252.0,1776.6,1210.0,1568.2,1568.4,2622.0,1759.4,2395.6,906.0,1492.8,694.4,687.0,1138.4,1351.2,776.0,426.2,612.6,941.4,668.6,1379.2,742.2,659.2,1566.4,1233.6,1136.0,1020.8,917.4,719.0,791.4,713.6,905.6,1034.0,842.8,1062.6,1128.2,1407.2
1013.8,1368.6,1954.0,1250.2,1774.6,1217.6,1554.8,1558.8,2618.8,1750.0,2395.8,901.2,1484.6,697.6,685.4,1134.4,1351.6,772.6,426.8,611.2,948.2,680.0,1368.4,744.8,655.6,1562.2,1237.6,1137.6,1018.6,921.2,718.2,792.0,715.2,907.0,1031.4,844.2,1064.4,1130.8,1406.2
1009.0,1365.6,1958.4,1245.4,1774.0,1217.2,1546.0,1554.8,2614.8,1740.6,2394.0,899.4,1482.6,699.0,685.6,1134.4,1350.2,770.2,426.6,612.0,955.2,683.2,1357.8,749.0,651.8,1557.4,1238.2,1139.6,1018.2,921.0,715.2,791.0,714.2,908.8,1033.2,841.8,1069.0,1131.4,1413.0
1003.6,1364.6,1962.2,1242.4,1773.6,1211.4,1538.4,1551.0,2610.0,1736.0,2385.0,897.8,1475.0,698.8,687.6,1133.8,1346.6,769.0,426.8,608.2,957.4,687.0,1358.0,743.8,650.6,1556.0,1241.0,1139.2,1015.4,922.8,713.8,796.2,714.0,910.6,1041.8,843.0,1073.8,1134.6,1414.8
1000.8,1358.8,1955.0,1240.8,1773.8,1197.2,1523.2,1548.0,2610.6,1727.4,2383.4,897.2,1470.8,698.0,689.4,1131.2,1346.0,770.0,429.4,607.2,960.6,691.0,1356.6,745.6,638.8,1557.0,1244.4,1139.8,1010.6,925.0,708.4,799.6,714.4,907.2,1046.4,845.8,1074.2,1137.4,1414.4
995.8,1367.0,1971.8,1236.8,1778.2,1192.4,1509.4,1546.2,2606.4,1704.4,2393.0,894.2,1466.4,699.0,688.8,1132.4,1340.8,771.0,428.8,604.8,969.4,695.8,1355.8,742.6,626.2,1561.0,1244.6,1143.4,1006.6,925.8,709.2,801.2,710.6,909.6,1047.6,850.6,1073.0,1141.4,1412.8
994.4,1363.6,1998.8,1230.8,1780.6,1187.8,1495.8,1543.2,2603.0,1690.0,2389.2,884.0,1463.8,699.8,689.4,1133.4,1338.6,775.0,429.8,600.6,975.8,695.4,1356.4,739.0,622.2,1562.4,1249.2,1142.8,993.6,929.2,713.4,808.2,707.6,910.4,1049.6,853.4,1080.2,1142.6,1413.4
989.2,1367.8,2011.4,1227.4,1784.4,1184.2,1483.4,1542.8,2594.8,1664.6,2393.0,879.2,1461.8,697.4,691.2,1137.8,1332.8,773.6,429.0,599.6,981.6,695.2,1359.2,739.4,620.0,1563.8,1246.6,1143.8,974.2,933.4,711.8,801.0,711.6,912.0,1046.6,854.0,1082.0,1140.8,1414.0
986.2,1361.0,2003.8,1221.0,1784.4,1179.6,1475.0,1545.8,2593.8,1639.0,2402.6,874.8,1462.6,698.4,692.6,1144.8,1335.8,774.2,431.4,599.4,984.8,693.0,1359.0,738.2,617.0,1566.2,1247.8,1149.2,961.2,937.4,713.4,796.2,711.0,914.0,1044.0,853.4,1081.2,1144.6,1416.6
981.6,1355.8,1995.2,1218.0,1785.2,1165.2,1467.2,1555.0,2594.4,1617.4,2406.6,873.4,1458.8,703.0,694.8,1149.6,1347.2,778.2,434.8,597.2,989.2,690.8,1360.6,736.2,612.0,1573.4,1246.2,1151.4,951.0,943.2,719.0,798.2,708.2,921.6,1048.6,850.0,1087.0,1150.6,1415.4
925.6,1349.2,1999.6,1218.6,1786.0,1148.8,1453.4,1551.4,2597.8,1595.8,2404.2,870.6,1454.4,702.8,701.0,1152.8,1365.4,785.0,437.6,597.2,993.8,688.0,1359.6,734.0,612.2,1570.0,1245.8,1157.6,950.8,944.2,719.8,796.2,712.2,915.0,1061.6,851.4,1085.0,1154.6,1415.8
908.0,1348.8,1997.6,1213.0,1787.2,1144.0,1446.4,1547.4,2594.0,1585.0,2392.8,870.0,1445.8,702.8,706.2,1156.0,1363.4,790.4,441.2,594.6,995.2,691.8,1359.6,728.2,611.4,1573.2,1247.0,1163.2,965.0,907.6,718.8,795.4,714.2,910.6,1062.2,856.0,1085.4,1152.2,1411.4
908.0,1349.4,1993.4,1209.2,1790.0,1141.8,1437.8,1548.0,2596.2,1577.6,2387.0,870.2,1438.6,702.0,709.6,1162.8,1361.6,793.0,443.2,597.6,994.6,694.2,1362.4,729.2,609.2,1571.8,1248.2,1162.6,967.8,908.6,714.8,794.0,712.8,914.2,1065.8,857.8,1084.0,1153.2,1406.8
902.0,1344.8,1984.2,1204.8,1786.8,1137.8,1428.2,1549.0,2593.6,1569.2,2373.4,866.2,1431.0,702.2,712.4,1165.8,1359.6,794.4,442.0,598.0,995.2,693.2,1364.2,727.8,606.6,1577.2,1248.6,1163.8,969.2,910.2,710.8,794.0,709.4,918.8,1066.8,860.8,1077.6,1154.4,1408.6
898.8,1349.2,1979.0,1202.2,1788.6,1132.0,1422.8,1549.2,2588.6,1566.0,2371.8,864.8,1425.0,703.6,714.4,1164.2,1356.0,796.4,445.6,598.0,995.6,692.4,1362.8,726.8,602.6,1592.4,1246.2,1162.2,970.0,908.2,702.2,790.4,707.6,917.6,1066.0,864.6,1078.2,1155.8,1408.8
892.4,1369.6,1966.2,1201.4,1788.6,1133.0,1413.0,1546.4,2588.8,1559.8,2368.8,864.6,1420.8,710.0,717.2,1165.0,1353.6,798.8,446.2,601.8,997.2,694.0,1362.2,730.8,599.8,1595.6,1240.4,1169.0,970.8,906.0,703.4,780.0,703.8,918.8,1066.0,869.2,1076.6,1153.2,1410.0
886.4,1370.6,1955.0,1200.8,1787.8,1122.6,1407.4,1542.6,2590.2,1539.8,2369.0,867.0,1413.0,712.8,718.2,1165.8,1348.2,802.0,447.8,608.6,998.4,691.8,1369.2,736.2,598.4,1597.4,1237.0,1178.8,965.4,894.8,700.8,766.4,703.4,925.6,1066.0,867.4,1076.2,1156.0,1410.2
881.0,1360.6,1952.8,1196.0,1791.0,1095.0,1411.4,1538.0,2588.4,1513.6,2373.8,866.8,1408.6,715.2,717.6,1165.2,1347.8,803.2,450.8,610.4,996.2,692.4,1365.8,741.4,598.2,1595.2,1235.8,1180.2,965.8,893.0,691.4,750.0,699.8,923.8,1062.8,866.2,1067.2,1159.4,1407.4
878.6,1355.0,1944.4,1189.2,1789.0,1070.6,1413.8,1536.4,2578.8,1506.4,2356.0,866.4,1402.4,720.6,718.8,1165.0,1347.4,803.8,454.4,610.6,994.0,694.6,1358.0,741.4,603.4,1588.6,1230.4,1182.6,966.0,888.6,693.0,724.2,696.6,923.4,1062.6,863.4,1063.0,1162.4,1403.2
874.2,1348.0,1936.4,1187.0,1787.4,1058.6,1411.6,1536.2,2581.0,1502.6,2327.2,865.2,1397.4,723.0,721.0,1163.0,1348.6,802.8,455.4,615.2,992.2,700.4,1356.4,739.8,606.2,1593.6,1227.6,1179.4,968.2,882.8,691.2,719.0,692.4,921.6,1062.4,865.6,1061.0,1162.0,1397.4
873.2,1345.6,1922.4,1179.4,1784.2,1051.6,1411.6,1535.4,2584.6,1499.2,2309.4,871.2,1392.2,729.6,722.2,1158.0,1345.2,805.0,458.4,616.6,991.6,708.0,1354.4,736.6,605.4,1595.4,1226.4,1172.4,967.8,889.4,685.6,705.8,688.2,925.0,1063.2,864.4,1055.6,1160.8,1392.2
869.6,1341.6,1918.2,1178.0,1783.8,1038.0,1408.8,1529.4,2584.6,1495.2,2298.0,878.2,1389.0,730.4,721.6,1151.8,1344.8,805.4,460.6,618.6,991.6,711.8,1351.8,734.6,605.0,1591.6,1223.8,1164.4,963.8,895.6,686.4,704.2,685.4,922.4,1066.0,870.0,1049.6,1157.8,1384.6
867.0,1337.2,1912.2,1175.8,1780.4,1023.0,1406.8,1520.6,2583.0,1488.6,2292.0,881.2,1382.0,731.0,719.8,1150.4,1346.2,806.2,461.8,622.4,984.6,712.2,1349.8,735.6,605.4,1582.0,1228.0,1157.4,946.4,891.4,684.8,702.8,684.6,926.8,1063.8,875.0,1042.8,1159.8,1379.2
865.2,1336.8,1903.6,1171.2,1774.0,1009.8,1403.4,1514.6,2580.4,1486.4,2294.2,880.8,1378.8,733.4,718.6,1147.6,1347.8,806.8,461.4,627.2,979.6,715.2,1353.2,734.6,603.8,1575.8,1237.6,1149.8,947.4,893.8,685.4,704.2,683.2,924.8,1062.0,877.4,1038.2,1161.4,1374.8
856.0,1331.8,1888.4,1169.6,1770.8,1001.8,1396.0,1517.4,2579.6,1482.6,2273.2,880.0,1378.2,734.4,721.8,1143.8,1347.6,799.6,469.4,625.6,972.4,726.2,1347.8,736.6,602.8,1570.4,1248.2,1144.2,946.4,891.4,680.6,714.0,683.6,916.6,1064.0,877.6,1033.0,1163.8,1371.0
851.0,1325.4,1872.2,1164.0,1767.6,986.4,1400.6,1517.8,2575.2,1478.6,2262.2,883.4,1372.8,736.0,723.6,1140.6,1347.2,801.6,470.0,624.6,964.6,731.0,1341.2,735.2,601.2,1562.2,1248.2,1138.4,944.8,891.2,679.8,711.2,684.6,928.4,1061.4,881.8,1028.8,1154.8,1367.4
848.4,1317.8,1863.8,1164.2,1764.6,973.6,1400.4,1517.4,2570.4,1477.2,2261.4,884.2,1371.0,738.8,734.6,1137.6,1353.4,805.4,472.0,629.0,952.8,733.2,1335.2,737.0,602.8,1561.0,1246.8,1127.4,946.2,886.2,679.6,707.0,683.2,939.2,1059.2,882.6,1026.8,1131.4,1365.4
847.4,1314.4,1858.2,1167.2,1763.4,958.0,1396.6,1516.4,2567.6,1477.4,2253.6,885.0,1370.2,743.8,755.0,1134.6,1398.0,805.6,473.6,643.4,943.4,735.0,1329.0,737.6,604.0,1563.2,1243.8,1111.2,949.6,883.0,677.8,702.0,682.0,942.8,1049.4,881.0,1025.6,1121.0,1360.8
846.0,1305.0,1845.2,1165.8,1767.8,950.2,1395.2,1515.2,2560.4,1475.0,2252.4,886.2,1364.4,745.4,769.8,1134.0,1438.8,809.2,477.2,654.2,938.6,734.8,1319.6,738.6,604.2,1561.0,1235.8,1099.2,950.8,880.8,675.2,710.4,676.8,948.0,1042.8,876.2,1021.2,1119.0,1357.6
840.8,1301.0,1828.8,1163.2,1771.6,943.2,1392.4,1515.6,2551.4,1472.8,2249.2,891.0,1359.2,748.0,773.6,1129.0,1437.2,811.8,477.8,674.6,937.4,735.8,1312.2,737.6,633.0,1560.0,1233.2,1093.0,951.4,881.6,678.8,707.6,675.0,954.0,1039.0,879.4,1015.0,1119.4,1360.0
839.6,1291.0,1818.6,1160.2,1766.0,942.2,1385.0,1515.4,2547.0,1471.0,2251.2,889.0,1352.2,753.4,774.8,1126.4,1436.4,812.6,479.2,692.8,935.2,733.4,1307.4,738.0,633.0,1559.4,1226.8,1087.0,956.2,881.0,681.8,707.4,671.2,959.0,1041.4,883.8,1012.0,1120.2,1357.0
832.2,1284.2,1828.4,1159.0,1762.8,936.6,1377.0,1506.8,2545.0,1465.4,2244.0,885.4,1348.8,761.8,776.8,1126.2,1436.8,814.2,480.6,704.6,937.2,735.0,1301.8,738.0,633.0,1553.2,1219.2,1083.4,959.4,881.8,682.4,707.2,668.4,960.0,1043.2,888.8,1012.4,1120.8,1360.0
825.8,1285.8,1832.4,1158.4,1763.6,934.2,1374.8,1505.0,2541.6,1460.4,2238.0,884.4,1346.2,768.6,779.8,1126.6,1432.8,812.6,480.8,719.0,939.6,736.4,1298.6,736.8,632.4,1545.2,1213.8,1080.8,964.2,881.0,685.2,705.4,664.6,961.2,1040.2,889.2,1011.0,1126.4,1359.4
821.6,1283.6,1833.6,1160.0,1759.8,929.6,1367.2,1501.2,2533.2,1447.4,2218.2,886.0,1341.8,773.4,776.8,1127.0,1430.2,814.6,481.6,724.6,940.0,739.2,1299.0,733.6,632.4,1540.8,1221.4,1078.8,971.6,887.4,687.2,709.0,663.8,961.6,1036.6,889.0,1011.6,1126.2,1358.6
817.0,1283.4,1833.4,1160.4,1753.8,933.2,1359.0,1487.2,2530.4,1442.8,2216.0,886.6,1336.2,784.4,776.8,1125.6,1424.0,809.0,482.2,727.8,943.0,744.8,1291.0,730.2,634.4,1537.0,1227.2,1078.6,978.0,889.2,689.6,713.0,663.8,959.0,1035.2,888.4,1005.0,1130.2,1356.0
812.6,1281.2,1832.0,1160.0,1751.4,935.4,1345.4,1485.6,2531.2,1435.4,2218.8,885.8,1328.0,792.8,775.4,1123.8,1422.4,806.2,483.6,730.0,944.6,745.8,1283.2,733.0,635.4,1535.2,1224.6,1074.2,981.6,889.8,693.6,727.2,663.2,959.2,1037.0,895.8,997.8,1130.2,1353.2
807.4,1275.4,1823.0,1156.6,1751.6,936.4,1342.8,1484.8,2526.8,1435.0,2222.6,884.0,1326.2,799.0,776.0,1122.2,1419.6,805.0,483.4,729.6,945.0,738.8,1281.4,736.4,635.8,1531.4,1223.4,1070.2,981.4,890.4,692.2,734.0,658.8,957.6,1036.6,895.0,996.0,1128.0,1360.8
804.6,1270.8,1818.2,1145.4,1748.2,933.4,1340.6,1482.2,2513.8,1433.4,2220.6,883.2,1320.6,805.8,777.4,1126.2,1420.4,804.2,479.6,733.2,948.2,734.2,1282.6,736.4,635.2,1533.0,1226.8,1068.0,980.2,895.0,690.8,738.0,659.0,955.0,1039.0,900.4,996.2,1127.0,1354.8
800.8,1274.4,1808.8,1144.4,1740.0,933.2,1336.2,1482.0,2495.4,1423.4,2209.8,883.0,1320.8,806.2,778.8,1125.2,1421.0,804.0,480.8,733.0,946.4,728.6,1284.8,735.6,640.6,1533.2,1224.2,1066.4,976.6,898.2,689.0,749.6,658.6,954.2,1039.8,904.0,993.8,1124.8,1348.2
795.6,1273.8,1808.4,1145.0,1738.8,930.0,1333.2,1484.6,2483.0,1417.0,2204.6,878.2,1317.8,810.6,782.6,1124.8,1421.0,805.2,478.4,734.8,949.2,727.0,1287.0,735.4,640.4,1535.4,1222.8,1065.6,977.6,898.6,687.2,752.8,660.8,956.0,1037.2,906.4,993.8,1119.6,1347.8
794.2,1275.8,1817.0,1146.6,1737.6,920.8,1331.4,1483.4,2480.2,1414.2,2198.6,872.4,1314.4,813.0,781.0,1124.4,1419.2,807.8,478.8,734.4,946.8,725.4,1286.2,737.0,644.2,1534.2,1219.2,1062.6,972.6,907.6,685.4,752.6,661.2,958.4,1036.0,906.8,989.2,1118.2,1346.4
789.0,1278.4,1815.8,1151.2,1736.6,911.0,1325.0,1486.4,2467.6,1415.0,2193.0,867.2,1308.8,813.4,779.6,1122.8,1422.8,809.6,480.2,734.2,943.2,727.0,1287.2,736.0,646.8,1534.4,1218.2,1062.8,966.4,909.6,685.8,753.4,661.0,967.0,1035.0,909.6,985.0,1119.0,1344.2
781.0,1276.0,1812.2,1148.8,1738.2,909.8,1322.8,1503.8,2461.6,1409.2,2179.8,864.0,1305.0,811.8,782.0,1127.8,1421.8,812.2,480.0,736.4,947.2,726.6,1287.4,736.0,647.2,1536.4,1212.4,1062.4,960.4,923.0,687.8,746.0,661.0,965.2,1034.4,909.2,988.4,1116.0,1348.2
774.8,1276.6,1819.0,1151.0,1742.2,909.6,1315.6,1517.4,2457.6,1406.6,2169.4,856.6,1297.4,813.0,782.6,1128.4,1418.0,812.2,482.0,742.4,946.2,729.4,1282.4,737.2,652.6,1534.8,1210.2,1061.2,953.0,947.6,685.2,744.6,659.6,965.4,1032.4,908.2,985.2,1120.2,1352.8
768.8,1269.6,1823.2,1154.0,1743.0,910.2,1309.6,1517.8,2448.6,1402.8,2157.0,851.4,1290.0,816.4,783.6,1130.2,1416.6,810.6,486.2,749.4,948.2,729.8,1279.2,736.2,652.4,1535.2,1211.6,1063.2,949.8,957.0,688.0,748.2,659.0,968.6,1031.8,906.2,982.4,1119.2,1354.4
759.0,1267.6,1838.4,1152.8,1747.2,907.8,1299.4,1520.0,2440.8,1409.0,2149.4,845.4,1281.2,816.0,785.4,1128.2,1409.2,811.6,489.6,755.8,949.6,731.0,1273.8,735.4,648.4,1534.2,1208.4,1066.4,944.6,958.2,688.2,752.8,658.6,972.0,1029.8,905.8,981.8,1123.2,1354.2
749.4,1269.6,1862.4,1151.8,1759.8,910.2,1286.2,1521.6,2435.4,1416.4,2129.2,839.4,1274.8,820.0,783.4,1130.6,1407.8,810.8,499.6,759.2,952.6,731.8,1271.2,738.0,649.2,1528.6,1206.2,1067.8,943.0,957.8,688.0,758.0,658.2,974.2,1036.4,903.0,975.4,1124.2,1357.6
742.8,1272.2,1867.2,1151.2,1763.2,912.4,1276.0,1524.4,2436.2,1420.0,2127.6,828.2,1267.0,820.6,783.2,1133.0,1404.6,807.4,506.0,763.2,954.2,731.2,1268.4,739.2,648.4,1529.2,1205.2,1066.6,941.8,960.8,686.4,760.4,656.0,975.4,1035.4,900.6,974.4,1126.4,1359.8
739.4,1271.4,1856.8,1153.8,1766.2,910.4,1264.8,1525.0,2437.2,1425.2,2122.2,823.2,1263.6,822.0,785.8,1133.4,1402.6,806.2,508.6,765.6,954.8,731.0,1265.0,737.2,647.4,1522.6,1199.6,1067.8,941.6,962.6,689.4,763.6,657.2,977.4,1037.2,900.2,974.0,1128.4,1358.6
737.2,1270.0,1836.0,1158.8,1773.0,911.0,1246.6,1524.8,2436.2,1443.4,2117.2,818.2,1257.6,824.8,787.0,1134.2,1403.0,807.0,512.8,766.8,956.8,728.6,1261.6,738.8,644.2,1525.0,1199.2,1068.0,938.6,962.0,689.6,767.8,658.2,972.4,1036.0,898.0,970.8,1126.4,1360.0
735.2,1264.6,1840.0,1162.4,1776.2,913.4,1239.0,1536.4,2437.8,1445.6,2103.6,812.0,1256.4,823.6,787.4,1135.0,1401.8,809.0,518.6,770.4,960.8,729.6,1259.4,740.2,642.0,1522.8,1197.4,1067.8,933.6,965.4,690.8,772.0,660.8,966.8,1034.2,897.8,972.2,1128.2,1358.0
733.0,1261.6,1842.6,1164.8,1776.8,916.6,1236.4,1537.0,2435.6,1444.6,2097.8,808.0,1255.6,823.6,789.0,1135.2,1399.2,813.6,521.0,770.4,964.6,730.0,1257.8,739.2,640.6,1518.2,1190.6,1074.0,928.4,967.8,691.0,772.4,658.2,963.2,1036.2,898.0,971.0,1126.2,1350.2
